N,종목명,현재가,전일비,등락률,액면가,시가총액,상장주식수,외국인비율,거래량,PER,ROE,Detail URL,CODE
731,상지카일룸,"1,795",95,-5.03%,500,764,"42,557",0.26,"1,386,481",-14.13,-11.48,https://finance.naver.com/item/main.nhn?code=042940,042940
732,한컴위드,"2,705",20,-0.73%,500,763,"28,217",1.38,"87,137",1.42,36.53,https://finance.naver.com/item/main.nhn?code=054920,054920
733,제이씨현시스템,"3,980",45,-1.12%,500,761,"19,114",2.09,"266,163",107.57,0.83,https://finance.naver.com/item/main.nhn?code=033320,033320
734,대림제지,"1,690",15,-0.88%,100,760,"45,000",0.47,"2,534,456",-30.18,1.68,https://finance.naver.com/item/main.nhn?code=017650,017650
735,엠게임,"3,890",40,-1.02%,500,760,"19,544",5.00,"289,157",9.58,21.89,https://finance.naver.com/item/main.nhn?code=058630,058630
736,THE E&M,611,7,-1.13%,100,760,"124,348",1.62,"1,013,798",-15.67,-8.82,https://finance.naver.com/item/main.nhn?code=089230,089230
737,켄코아에어로스페이스,"8,400",310,-3.56%,500,757,"9,010",0.19,"257,384",N/A,-73.70,https://finance.naver.com/item/main.nhn?code=274090,274090
738,에이스토리,"8,120",90,-1.10%,500,757,"9,318",0.86,"235,528",N/A,-4.61,https://finance.naver.com/item/main.nhn?code=241840,241840
739,엘앤케이바이오,"7,010",0,0.00%,500,756,"10,779",4.78,0,-7.86,-32.31,https://finance.naver.com/item/main.nhn?code=156100,156100
740,서울옥션,"4,455",25,+0.56%,500,754,"16,918",2.22,"59,438",-11.28,-9.25,https://finance.naver.com/item/main.nhn?code=063170,063170
741,케이사인,"1,165",20,-1.69%,100,753,"64,671",2.05,"801,409",20.80,7.00,https://finance.naver.com/item/main.nhn?code=192250,192250
742,하이텍팜,"10,600",100,-0.93%,500,751,"7,089",44.36,"16,489",-17.82,-4.18,https://finance.naver.com/item/main.nhn?code=106190,106190
743,로체시스템즈,"4,905",10,+0.20%,500,750,"15,297",42.16,"111,443",62.88,1.84,https://finance.naver.com/item/main.nhn?code=071280,071280
744,아이오케이,"1,475",25,-1.67%,500,749,"50,751",0.95,"419,820",-7.13,-9.07,https://finance.naver.com/item/main.nhn?code=078860,078860
745,이엠넷,"3,360",85,+2.60%,500,748,"22,276",27.04,"104,309",10.40,13.02,https://finance.naver.com/item/main.nhn?code=123570,123570
746,플레이위드,"17,500",200,+1.16%,500,746,"4,263",2.78,"35,542",7.67,81.43,https://finance.naver.com/item/main.nhn?code=023770,023770
747,NHN벅스,"5,030",115,+2.34%,500,746,"14,828",0.64,"31,138",16.55,6.90,https://finance.naver.com/item/main.nhn?code=104200,104200
748,메탈라이프,"20,950",350,-1.64%,500,743,"3,547",0.38,"37,849",N/A,6.17,https://finance.naver.com/item/main.nhn?code=327260,327260
749,유에스티,"3,130",30,+0.97%,100,742,"23,700",1.03,"92,432",29.25,5.64,https://finance.naver.com/item/main.nhn?code=263770,263770
750,뉴프라이드,717,0,0.00%,0,742,"103,435",0.00,0,-4.07,-29.12,https://finance.naver.com/item/main.nhn?code=900100,900100
751,케이피엠테크,736,1,+0.14%,100,742,"100,751",1.74,"361,420",-2.03,-28.53,https://finance.naver.com/item/main.nhn?code=042040,042040
752,엔브이에이치코리아,"2,505",25,-0.99%,500,741,"29,592",0.52,"219,567",7.46,7.06,https://finance.naver.com/item/main.nhn?code=067570,067570
753,현대사료,"12,050",50,+0.42%,500,741,"6,150",0.70,"34,445",22.82,5.58,https://finance.naver.com/item/main.nhn?code=016790,016790
754,엠젠플러스,"4,075",0,0.00%,500,739,"18,138",1.73,0,-3.63,-90.56,https://finance.naver.com/item/main.nhn?code=032790,032790
755,동일금속,"10,550",50,+0.48%,500,738,"7,000",0.31,"1,398",4.74,13.31,https://finance.naver.com/item/main.nhn?code=109860,109860
756,화진,"3,060",0,0.00%,500,736,"24,039",2.12,0,-3.56,-25.84,https://finance.naver.com/item/main.nhn?code=134780,134780
757,세명전기,"4,815",115,+2.45%,500,734,"15,246",1.33,"1,405,837",21.50,4.87,https://finance.naver.com/item/main.nhn?code=017510,017510
758,동아엘텍,"6,850",10,-0.15%,500,730,"10,663",4.18,"26,136",6.31,7.40,https://finance.naver.com/item/main.nhn?code=088130,088130
759,블루콤,"4,035",10,-0.25%,500,730,"18,088",3.64,"65,967",39.95,1.09,https://finance.naver.com/item/main.nhn?code=033560,033560
760,솔트웍스,"5,660",90,+1.62%,100,730,"12,891",1.00,"91,168",-6.28,-71.91,https://finance.naver.com/item/main.nhn?code=230980,230980
761,명성티엔에스,"11,450",50,-0.43%,500,729,"6,370",1.58,"102,755",144.94,1.33,https://finance.naver.com/item/main.nhn?code=257370,257370
762,오르비텍,"3,065",5,+0.16%,500,729,"23,791",2.61,"292,109",72.98,1.47,https://finance.naver.com/item/main.nhn?code=046120,046120
763,씨큐브,"7,190",20,+0.28%,500,729,"10,138",2.05,"24,285",12.27,11.40,https://finance.naver.com/item/main.nhn?code=101240,101240
764,대봉엘에스,"6,570",60,+0.92%,500,728,"11,087",3.26,"42,518",12.71,7.37,https://finance.naver.com/item/main.nhn?code=078140,078140
765,대성창투,"1,820",15,-0.82%,500,728,"40,000",0.28,"651,874",-455.00,-0.35,https://finance.naver.com/item/main.nhn?code=027830,027830
766,모베이스전자,"1,395",50,-3.46%,500,725,"52,000",1.00,"3,218,213",-3.90,-8.51,https://finance.naver.com/item/main.nhn?code=012860,012860
767,티라유텍,"13,350",400,-2.91%,100,725,"5,434",0.38,"68,499",N/A,14.72,https://finance.naver.com/item/main.nhn?code=322180,322180
768,소프트센,"2,160",175,-7.49%,500,725,"33,576",6.51,"4,464,050",-21.18,-9.79,https://finance.naver.com/item/main.nhn?code=032680,032680
769,S&K폴리텍,"6,190",110,+1.81%,500,724,"11,704",2.21,"207,674",4.72,19.00,https://finance.naver.com/item/main.nhn?code=091340,091340
770,리더스코스메틱,"3,980",50,+1.27%,500,724,"18,187",2.82,"63,952",-1.31,-105.20,https://finance.naver.com/item/main.nhn?code=016100,016100
771,팬젠,"7,500",80,-1.06%,500,723,"9,642",10.02,"22,759",-8.09,-39.40,https://finance.naver.com/item/main.nhn?code=222110,222110
772,엔에스엔,"2,200",10,+0.46%,500,721,"32,766",0.84,"814,851",-8.27,-29.57,https://finance.naver.com/item/main.nhn?code=031860,031860
773,바이오빌,"1,635",0,0.00%,500,719,"43,987",1.11,0,-2.28,-111.07,https://finance.naver.com/item/main.nhn?code=065940,065940
774,까스텔바작,"10,850",100,+0.93%,500,716,"6,597",0.69,"230,433",10.03,9.85,https://finance.naver.com/item/main.nhn?code=308100,308100
775,로보로보,"4,015",65,-1.59%,100,715,"17,798",2.63,"1,229,360",65.82,4.38,https://finance.naver.com/item/main.nhn?code=215100,215100
776,엑시콘,"7,590",120,-1.56%,500,712,"9,380",3.13,"46,680",-14.62,-6.82,https://finance.naver.com/item/main.nhn?code=092870,092870
777,서울제약,"8,370",40,+0.48%,500,710,"8,485",2.79,"158,086",298.93,0.47,https://finance.naver.com/item/main.nhn?code=018680,018680
778,포비스티앤씨,"1,640",25,-1.50%,500,709,"43,259",1.78,"1,050,916",-33.47,-3.42,https://finance.naver.com/item/main.nhn?code=016670,016670
779,SM Life Design,"1,575",35,-2.17%,500,709,"45,029",0.34,"1,815,269",-23.51,-6.08,https://finance.naver.com/item/main.nhn?code=063440,063440
780,이스트소프트,"7,130",110,+1.57%,500,706,"9,899",1.41,"41,204",-6.22,-36.66,https://finance.naver.com/item/main.nhn?code=047560,047560
781,신화인터텍,"2,420",40,-1.63%,500,705,"29,135",7.24,"146,132",7.45,10.31,https://finance.naver.com/item/main.nhn?code=056700,056700
782,스카이이앤엠,"2,400",5,+0.21%,100,702,"29,269",0.00,"233,508",-4.05,-22.22,https://finance.naver.com/item/main.nhn?code=131100,131100
783,휴림로봇,845,20,-2.31%,200,702,"83,049",14.80,"1,425,231",-7.10,-34.70,https://finance.naver.com/item/main.nhn?code=090710,090710
784,큐브앤컴퍼니,"2,300",40,+1.77%,500,701,"30,485",0.90,"132,183",-8.30,-39.36,https://finance.naver.com/item/main.nhn?code=043090,043090
785,아이원스,"5,220",140,+2.76%,500,700,"13,416",3.90,"41,182",N/A,N/A,https://finance.naver.com/item/main.nhn?code=114810,114810
786,대유에이피,"6,430",10,+0.16%,500,700,"10,884",1.26,"65,623",8.77,N/A,https://finance.naver.com/item/main.nhn?code=290120,290120
787,하이즈항공,"3,945",35,-0.88%,500,698,"17,696",0.62,"30,945",18.97,4.89,https://finance.naver.com/item/main.nhn?code=221840,221840
788,에스트래픽,"5,850",30,-0.51%,500,697,"11,921",0.83,"28,880",-7.44,-26.33,https://finance.naver.com/item/main.nhn?code=234300,234300
789,피에스텍,"3,545",135,+3.96%,500,697,"19,669",5.26,"118,264",27.48,1.77,https://finance.naver.com/item/main.nhn?code=002230,002230
790,KB오토시스,"6,050",50,-0.82%,500,696,"11,500",34.02,"38,663",6.51,10.84,https://finance.naver.com/item/main.nhn?code=024120,024120
791,일진파워,"4,590",20,+0.44%,500,692,"15,079",2.56,"33,067",5.88,12.70,https://finance.naver.com/item/main.nhn?code=094820,094820
792,아이씨케이,"2,215",5,-0.23%,200,691,"31,180",0.00,"465,525",N/A,0.05,https://finance.naver.com/item/main.nhn?code=068940,068940
793,우양,"5,370",20,+0.37%,100,690,"12,858",0.35,"4,293,765",N/A,13.26,https://finance.naver.com/item/main.nhn?code=103840,103840
794,옴니텔,"1,705",30,+1.79%,500,690,"40,495",1.33,"1,703,094",32.17,5.55,https://finance.naver.com/item/main.nhn?code=057680,057680
795,케이엠제약,"3,220",50,-1.53%,100,689,"21,387",0.69,"1,273,306",-74.88,-3.76,https://finance.naver.com/item/main.nhn?code=225430,225430
796,인트로메딕,"2,550",70,-2.67%,500,688,"26,996",1.53,"930,388",-2.70,-133.12,https://finance.naver.com/item/main.nhn?code=150840,150840
797,하츠,"5,370",20,+0.37%,500,687,"12,800",1.38,"463,602",29.03,2.90,https://finance.naver.com/item/main.nhn?code=066130,066130
798,진양제약,"5,710",140,-2.39%,500,685,"12,000",0.63,"324,108",41.68,3.84,https://finance.naver.com/item/main.nhn?code=007370,007370
799,씨에스베어링,"7,240",660,+10.03%,500,685,"9,461",0.44,"677,931",N/A,N/A,https://finance.naver.com/item/main.nhn?code=297090,297090
800,코메론,"7,570",140,+1.88%,500,685,"9,048",6.86,"24,708",4.79,10.64,https://finance.naver.com/item/main.nhn?code=049430,049430
801,디지틀조선,"1,845",40,-2.12%,500,685,"37,115",1.45,"2,247,193",20.05,4.54,https://finance.naver.com/item/main.nhn?code=033130,033130
802,누리텔레콤,"5,670",80,+1.43%,500,684,"12,056",31.61,"235,623",7.70,13.73,https://finance.naver.com/item/main.nhn?code=040160,040160
803,서남,"3,355",115,+3.55%,500,683,"20,365",0.17,"571,784",N/A,-64.38,https://finance.naver.com/item/main.nhn?code=294630,294630
804,유라테크,"5,930",10,+0.17%,500,683,"11,520",1.49,"43,925",29.50,2.15,https://finance.naver.com/item/main.nhn?code=048430,048430
805,팅크웨어,"6,550",20,-0.30%,500,683,"10,426",4.23,"24,384",16.84,2.76,https://finance.naver.com/item/main.nhn?code=084730,084730
806,라닉스,"7,200",70,-0.96%,500,679,"9,436",0.49,"320,566",N/A,-1.19,https://finance.naver.com/item/main.nhn?code=317120,317120
807,한솔인티큐브,"4,890","2,090",-29.94%,500,679,"13,880",0.00,"836,261",-76.41,-3.64,https://finance.naver.com/item/main.nhn?code=070590,070590
808,인지디스플레,"1,540",0,0.00%,500,676,"43,885",7.27,"469,973",13.87,2.70,https://finance.naver.com/item/main.nhn?code=037330,037330
809,아이앤씨,"3,845",45,+1.18%,500,675,"17,563",2.04,"110,455",11.72,11.21,https://finance.naver.com/item/main.nhn?code=052860,052860
810,링크제니시스,"6,750",100,-1.46%,100,675,"10,000",0.88,"68,434",103.85,2.26,https://finance.naver.com/item/main.nhn?code=219420,219420
811,포스링크,"1,460",0,0.00%,500,674,"46,164",3.87,0,-3.04,-113.04,https://finance.naver.com/item/main.nhn?code=056730,056730
812,디지탈옵틱,735,11,+1.52%,500,672,"91,463",3.53,"1,929,260",-13.87,-6.83,https://finance.naver.com/item/main.nhn?code=106520,106520
813,삼보모터스,"4,000",15,+0.38%,500,671,"16,782",0.00,"31,132",8.42,2.08,https://finance.naver.com/item/main.nhn?code=053700,053700
814,큐로홀딩스,845,4,+0.48%,500,671,"79,353",1.87,"105,580",-8.05,-34.12,https://finance.naver.com/item/main.nhn?code=051780,051780
815,베뉴지,"1,390",40,+2.96%,500,670,"48,200",0.46,"322,448",18.78,1.41,https://finance.naver.com/item/main.nhn?code=019010,019010
816,유성티엔에스,"2,460",35,+1.44%,500,669,"27,214",2.11,"156,665",3.15,11.61,https://finance.naver.com/item/main.nhn?code=024800,024800
817,엘티씨,"8,860",130,-1.45%,500,666,"7,520",2.08,"30,489",87.72,0.87,https://finance.naver.com/item/main.nhn?code=170920,170920
818,마이크로디지탈,"18,350","1,450",-7.32%,500,666,"3,631",1.10,"133,392",N/A,-47.20,https://finance.naver.com/item/main.nhn?code=305090,305090
819,신성델타테크,"2,755",55,+2.04%,500,666,"24,177",13.75,"55,992",10.93,4.80,https://finance.naver.com/item/main.nhn?code=065350,065350
820,윈팩,"1,785",75,+4.39%,500,665,"37,251",1.41,"1,503,446",7.03,22.07,https://finance.naver.com/item/main.nhn?code=097800,097800
821,디티앤씨,"6,070",70,-1.14%,500,665,"10,952",0.91,"34,503",-17.59,-4.49,https://finance.naver.com/item/main.nhn?code=187220,187220
822,코리아에프티,"2,380",80,+3.48%,100,663,"27,841",37.67,"889,726",11.55,4.89,https://finance.naver.com/item/main.nhn?code=123410,123410
823,한라IMS,"5,630",160,+2.93%,500,661,"11,745",0.43,"66,897",15.01,5.54,https://finance.naver.com/item/main.nhn?code=092460,092460
824,필로시스헬스케어,"1,420",75,-5.02%,500,660,"46,503",1.80,"1,233,835",-2.18,-109.36,https://finance.naver.com/item/main.nhn?code=057880,057880
825,한국가구,"4,400",125,+2.92%,100,660,"15,000",0.22,"185,546",10.86,5.97,https://finance.naver.com/item/main.nhn?code=004590,004590
826,에버다임,"3,680",5,-0.14%,500,659,"17,916",1.62,"18,463",56.62,0.61,https://finance.naver.com/item/main.nhn?code=041440,041440
827,오가닉티코스메틱,"1,155",75,-6.10%,0,657,"56,925",29.20,"4,943,229",1.79,19.43,https://finance.naver.com/item/main.nhn?code=900300,900300
828,엔터메이트,789,9,-1.13%,100,657,"83,315",0.00,"947,208",30.35,9.26,https://finance.naver.com/item/main.nhn?code=206400,206400
829,한일사료,"1,665",10,+0.60%,500,656,"39,404",2.03,"2,043,753",-27.75,-3.85,https://finance.naver.com/item/main.nhn?code=005860,005860
830,한빛소프트,"2,635",5,+0.19%,500,653,"24,780",2.38,"74,835",27.16,17.52,https://finance.naver.com/item/main.nhn?code=047080,047080
831,헝셩그룹,815,12,-1.45%,0,652,"80,000",31.21,"1,705,372",2.09,10.82,https://finance.naver.com/item/main.nhn?code=900270,900270
832,차이나그레이트,518,0,0.00%,0,652,"125,867",23.02,0,22.52,6.73,https://finance.naver.com/item/main.nhn?code=900040,900040
833,엔텔스,"9,440",90,+0.96%,500,651,"6,899",2.25,"63,928",32.00,4.91,https://finance.naver.com/item/main.nhn?code=069410,069410
834,지엔씨에너지,"3,995",75,+1.91%,500,651,"16,296",0.67,"304,758",9.72,8.65,https://finance.naver.com/item/main.nhn?code=119850,119850
835,태양,"7,560",240,+3.28%,500,650,"8,600",4.26,"6,435",8.82,4.75,https://finance.naver.com/item/main.nhn?code=053620,053620
836,알에스오토메이션,"7,140",40,+0.56%,500,650,"9,103",2.11,"60,464",446.25,0.38,https://finance.naver.com/item/main.nhn?code=140670,140670
837,삼화네트웍스,"1,505",100,-6.23%,200,648,"43,068",0.79,"994,065",88.53,2.08,https://finance.naver.com/item/main.nhn?code=046390,046390
838,파인텍,"1,510",10,+0.67%,500,648,"42,924",1.95,"1,562,830",503.33,0.20,https://finance.naver.com/item/main.nhn?code=131760,131760
839,선익시스템,"7,200",70,+0.98%,500,648,"8,999",1.48,"71,746",9.07,8.19,https://finance.naver.com/item/main.nhn?code=171090,171090
840,디오스텍,476,2,-0.42%,200,647,"135,971",2.44,"737,210",10.35,10.08,https://finance.naver.com/item/main.nhn?code=196450,196450
841,노바텍,"12,900",250,-1.90%,500,647,"5,016",2.19,"33,768",12.61,16.42,https://finance.naver.com/item/main.nhn?code=285490,285490
842,에이치시티,"9,340",30,-0.32%,500,647,"6,928",3.22,"10,515",10.54,12.94,https://finance.naver.com/item/main.nhn?code=072990,072990
843,피제이전자,"4,310",5,-0.12%,500,646,"15,000",0.32,"19,828",13.22,4.61,https://finance.naver.com/item/main.nhn?code=006140,006140
844,에스폴리텍,"3,945",135,-3.31%,500,644,"16,335",2.54,"212,737",6.00,21.06,https://finance.naver.com/item/main.nhn?code=050760,050760
845,현대공업,"4,200",40,+0.96%,500,644,"15,340",3.19,"185,181",15.73,4.10,https://finance.naver.com/item/main.nhn?code=170030,170030
846,국순당,"3,595",0,0.00%,500,642,"17,858",2.08,0,-12.61,-2.47,https://finance.naver.com/item/main.nhn?code=043650,043650
847,W홀딩컴퍼니,313,6,-1.88%,100,640,"204,516",1.01,"32,305,649",-2.95,-20.04,https://finance.naver.com/item/main.nhn?code=052300,052300
848,서암기계공업,"5,080",50,-0.97%,500,640,"12,600",1.67,"369,903",29.36,3.59,https://finance.naver.com/item/main.nhn?code=100660,100660
849,램테크놀러지,"5,510",70,+1.29%,500,640,"11,607",2.86,"134,500",20.18,11.64,https://finance.naver.com/item/main.nhn?code=171010,171010
850,스페코,"4,350",480,-9.94%,500,638,"14,655",0.67,"13,956,566",6.88,28.18,https://finance.naver.com/item/main.nhn?code=013810,013810
851,서플러스글로벌,"1,720",0,0.00%,100,636,"36,988",0.90,"59,937",40.00,1.28,https://finance.naver.com/item/main.nhn?code=140070,140070
852,코닉글로리,"1,250",30,-2.34%,100,633,"50,643",1.59,"312,139",-22.32,-24.12,https://finance.naver.com/item/main.nhn?code=094860,094860
853,모아텍,"4,400",55,-1.23%,500,631,"14,331",50.93,"4,856",-83.02,1.13,https://finance.naver.com/item/main.nhn?code=033200,033200
854,아이텍,"5,790",250,+4.51%,500,630,"10,881",0.52,"324,947",-5.23,-18.93,https://finance.naver.com/item/main.nhn?code=119830,119830
855,퓨쳐켐,"10,800",400,+3.85%,500,628,"5,813",1.63,"10,196",-11.56,-38.87,https://finance.naver.com/item/main.nhn?code=220100,220100
856,코프라,"2,970",30,-1.00%,500,627,"21,116",3.16,"160,006",7.00,8.50,https://finance.naver.com/item/main.nhn?code=126600,126600
857,예선테크,"1,900",25,+1.33%,100,627,"33,000",0.21,"140,497",N/A,-11.74,https://finance.naver.com/item/main.nhn?code=250930,250930
858,라이브플렉스,754,12,-1.57%,500,626,"83,088",3.26,"847,190",-4.68,-21.76,https://finance.naver.com/item/main.nhn?code=050120,050120
859,제이티,"6,070",230,+3.94%,500,626,"10,316",6.62,"281,872",N/A,N/A,https://finance.naver.com/item/main.nhn?code=089790,089790
860,우진비앤지,"2,410",45,+1.90%,500,626,"25,967",1.07,"1,259,969",-4.55,-47.55,https://finance.naver.com/item/main.nhn?code=018620,018620
861,씨앤지하이테크,"7,440",10,+0.13%,500,625,"8,405",1.99,"64,375",5.30,19.05,https://finance.naver.com/item/main.nhn?code=264660,264660
862,인포바인,"19,550",300,+1.56%,500,624,"3,193",16.39,"1,330",6.94,11.00,https://finance.naver.com/item/main.nhn?code=115310,115310
863,체리부로,"2,235",25,+1.13%,500,623,"27,872",1.34,"148,235",-3.18,-21.23,https://finance.naver.com/item/main.nhn?code=066360,066360
864,상상인인더스트리,983,12,-1.21%,500,622,"63,321",0.44,"100,431",-3.50,N/A,https://finance.naver.com/item/main.nhn?code=101000,101000
865,시그네틱스,726,9,+1.26%,500,622,"85,728",5.61,"358,539",-3.12,-13.91,https://finance.naver.com/item/main.nhn?code=033170,033170
866,엔에스,"6,350",40,+0.63%,500,622,"9,800",3.01,"97,945",14.46,14.50,https://finance.naver.com/item/main.nhn?code=217820,217820
867,TS인베스트먼트,"2,775",60,+2.21%,500,622,"22,421",0.50,"4,868,701",N/A,N/A,https://finance.naver.com/item/main.nhn?code=246690,246690
868,재영솔루텍,854,0,0.00%,500,622,"72,828",1.78,"540,805",10.17,12.79,https://finance.naver.com/item/main.nhn?code=049630,049630
869,테라셈,"2,935",35,-1.18%,500,621,"21,163",0.89,"241,020",-8.43,-58.90,https://finance.naver.com/item/main.nhn?code=182690,182690
870,대륙제관,"3,900",35,+0.91%,500,620,"15,903",2.18,"95,574",11.57,5.10,https://finance.naver.com/item/main.nhn?code=004780,004780
871,바른전자,"1,210",0,0.00%,500,620,"51,257",0.11,0,-0.10,-41.43,https://finance.naver.com/item/main.nhn?code=064520,064520
872,경남바이오파마,"4,590",70,-1.50%,500,620,"13,501",1.05,"117,291",-153.00,-1.00,https://finance.naver.com/item/main.nhn?code=044480,044480
873,나인테크,"1,790",175,+10.84%,100,619,"34,602",0.13,"5,629,454",N/A,-0.31,https://finance.naver.com/item/main.nhn?code=267320,267320
874,한국선재,"2,525",45,+1.81%,500,619,"24,522",1.66,"8,176,505",23.82,2.95,https://finance.naver.com/item/main.nhn?code=025550,025550
875,핸디소프트,"3,190",110,-3.33%,500,619,"19,400",0.74,"129,333",-4.52,-26.36,https://finance.naver.com/item/main.nhn?code=220180,220180
876,유니트론텍,"5,800",20,-0.34%,500,618,"10,652",0.00,"194,715",19.93,7.26,https://finance.naver.com/item/main.nhn?code=142210,142210
877,미래나노텍,"2,550",110,+4.51%,500,617,"24,203",4.68,"116,770",70.83,0.56,https://finance.naver.com/item/main.nhn?code=095500,095500
878,조광ILI,"6,230",30,+0.48%,500,616,"9,886",2.64,"39,699",17.35,6.40,https://finance.naver.com/item/main.nhn?code=044060,044060
879,바이온,"1,105",5,-0.45%,500,616,"55,717",3.35,"245,218",-2.54,-52.99,https://finance.naver.com/item/main.nhn?code=032980,032980
880,싸이토젠,"10,900",450,-3.96%,500,614,"5,634",0.93,"231,195",-14.83,-20.72,https://finance.naver.com/item/main.nhn?code=217330,217330
881,엠벤처투자,"1,020",0,0.00%,500,613,"60,142",0.42,"1,528,341",7.67,24.26,https://finance.naver.com/item/main.nhn?code=019590,019590
882,쌍용정보통신,"1,515",15,+1.00%,"1,000",613,"40,464",0.00,"646,071",47.34,2.96,https://finance.naver.com/item/main.nhn?code=010280,010280
883,에이테크솔루션,"6,130",0,0.00%,500,613,"10,000",2.20,"26,312",42.57,2.08,https://finance.naver.com/item/main.nhn?code=071670,071670
884,젬백스지오,905,3,+0.33%,500,612,"67,570",4.13,"366,320",-0.73,-68.98,https://finance.naver.com/item/main.nhn?code=041590,041590
885,아이즈비전,"3,870",30,+0.78%,500,610,"15,773",1.31,"1,053,241",-61.43,-1.12,https://finance.naver.com/item/main.nhn?code=031310,031310
886,네온테크,"1,710",10,+0.59%,100,610,"35,695",0.08,"171,807",N/A,5.75,https://finance.naver.com/item/main.nhn?code=306620,306620
887,이더블유케이,"5,190",610,-10.52%,500,609,"11,735",0.84,"3,906,576",-34.14,-4.14,https://finance.naver.com/item/main.nhn?code=258610,258610
888,린드먼아시아,"4,510",265,-5.55%,500,609,"13,500",0.31,"957,422",14.41,9.73,https://finance.naver.com/item/main.nhn?code=277070,277070
889,켐트로스,"2,310",5,-0.22%,100,608,"26,323",1.37,"440,093",210.00,0.70,https://finance.naver.com/item/main.nhn?code=220260,220260
890,디케이락,"7,190",10,+0.14%,500,608,"8,450",2.51,"43,555",7.00,9.57,https://finance.naver.com/item/main.nhn?code=105740,105740
891,피씨디렉트,"7,920",90,-1.12%,500,607,"7,669",5.28,"69,424",16.60,10.89,https://finance.naver.com/item/main.nhn?code=051380,051380
892,케이피에프,"3,470",65,+1.91%,500,605,"17,449",1.41,"41,276",7.75,4.91,https://finance.naver.com/item/main.nhn?code=024880,024880
893,삼기오토모티브,"1,750",0,0.00%,100,604,"34,537",3.13,"224,598",32.41,1.49,https://finance.naver.com/item/main.nhn?code=122350,122350
894,플리토,"11,650",300,-2.51%,500,604,"5,184",4.52,"132,756",N/A,-125.49,https://finance.naver.com/item/main.nhn?code=300080,300080
895,판타지오,830,18,-2.12%,500,603,"72,704",1.84,"1,489,649",-3.81,-50.53,https://finance.naver.com/item/main.nhn?code=032800,032800
896,지와이커머스,"2,465",0,0.00%,500,603,"24,469",2.73,0,-0.67,-606.38,https://finance.naver.com/item/main.nhn?code=111820,111820
897,라이브파이낸셜,"1,540",0,0.00%,"1,000",602,"39,116",2.87,"262,655",-3.70,-16.79,https://finance.naver.com/item/main.nhn?code=036170,036170
898,푸드웰,"6,000",300,+5.26%,500,600,"10,000",1.11,"351,255",1.93,50.19,https://finance.naver.com/item/main.nhn?code=005670,005670
899,덕신하우징,"1,365",40,+3.02%,100,598,"43,825",2.51,"4,089,690",36.89,2.05,https://finance.naver.com/item/main.nhn?code=090410,090410
900,디에이피,"2,625",0,0.00%,500,597,"22,745",0.70,"13,492",59.66,0.98,https://finance.naver.com/item/main.nhn?code=066900,066900
901,버킷스튜디오,"1,885",40,-2.08%,500,596,"31,632",0.47,"1,640,334",-14.07,-10.48,https://finance.naver.com/item/main.nhn?code=066410,066410
902,노랑풍선,"12,500","1,250",-9.09%,500,596,"4,766",0.83,"519,876",-35.61,-3.44,https://finance.naver.com/item/main.nhn?code=104620,104620
903,장원테크,"1,840",15,+0.82%,100,593,"32,229",3.23,"660,388",-11.36,-7.53,https://finance.naver.com/item/main.nhn?code=174880,174880
904,쎄니트,"1,750",15,+0.86%,500,592,"33,833",1.58,"98,698",28.23,2.95,https://finance.naver.com/item/main.nhn?code=037760,037760
905,중앙에너비스,"9,480",330,+3.61%,500,590,"6,227",2.34,"202,922",N/A,N/A,https://finance.naver.com/item/main.nhn?code=000440,000440
906,리노스,"1,420",25,-1.73%,500,590,"41,541",3.17,"925,465",-129.09,-0.59,https://finance.naver.com/item/main.nhn?code=039980,039980
907,하이로닉,"4,170",15,+0.36%,100,588,"14,100",2.51,"64,285",20.24,7.40,https://finance.naver.com/item/main.nhn?code=149980,149980
908,한국팩키지,"2,350",285,+13.80%,500,588,"25,000",1.47,"3,691,797",32.64,4.38,https://finance.naver.com/item/main.nhn?code=037230,037230
909,이트론,168,1,+0.60%,200,587,"349,599",2.90,"2,624,358",N/A,N/A,https://finance.naver.com/item/main.nhn?code=096040,096040
910,디딤,"1,585",10,-0.63%,100,586,"37,002",17.41,"245,293",41.71,4.24,https://finance.naver.com/item/main.nhn?code=217620,217620
911,기가레인,"1,120",30,+2.75%,500,585,"52,276",1.93,"343,212",-1.28,-95.33,https://finance.naver.com/item/main.nhn?code=049080,049080
912,트루윈,"4,875",525,+12.07%,500,584,"11,971",0.30,"482,149",-17.41,-13.56,https://finance.naver.com/item/main.nhn?code=105550,105550
913,화성밸브,"5,600",50,-0.88%,500,583,"10,410",0.95,"99,341",19.79,4.33,https://finance.naver.com/item/main.nhn?code=039610,039610
914,아비코전자,"4,375",65,+1.51%,500,582,"13,293",15.52,"35,714",-11.48,-4.76,https://finance.naver.com/item/main.nhn?code=036010,036010
915,이상네트웍스,"6,440",80,+1.26%,500,581,"9,015",31.66,"3,591",6.12,10.48,https://finance.naver.com/item/main.nhn?code=080010,080010
916,에코바이오,"5,000",200,-3.85%,500,581,"11,611",2.33,"298,861",8.13,12.12,https://finance.naver.com/item/main.nhn?code=038870,038870
917,원익,"3,190",5,+0.16%,500,580,"18,193",0.94,"28,080",1.24,50.98,https://finance.naver.com/item/main.nhn?code=032940,032940
